19	9	1	23.771289825439453
19	36	2	15.594286918640137
19	7	3	14.938431739807129
19	5	4	14.091010093688965
19	14	5	13.72718334197998
19	17	6	13.649822235107422
19	6	7	13.38819694519043
19	3	8	13.073945045471191
19	44	9	12.832318305969238
19	1	10	12.720845222473145
110	18	1	23.348411560058594
110	17	2	22.998950958251953
110	37	3	16.265867233276367
110	19	4	14.862213134765625
110	0	5	12.499622344970703
110	2	6	11.79576301574707
110	42	7	11.774560928344727
110	276	8	10.665966987609863
110	35	9	10.42214584350586
110	1	10	10.025293350219727
119	21	1	26.13300323486328
119	427	2	9.999755859375
119	5	3	9.47659969329834
119	2	4	9.143933296203613
119	7	5	8.662943840026855
119	0	6	8.420013427734375
119	37	7	8.318501472473145
119	12	8	8.02845573425293
119	6	9	7.991483211517334
119	25	10	7.808044910430908
176	37	1	19.847091674804688
176	7	2	13.349115371704102
176	17	3	12.89095687866211
176	13	4	11.489557266235352
176	411	5	11.236352920532227
176	12	6	11.1539306640625
176	2	7	10.921364784240723
176	0	8	10.547776222229004
176	446	9	10.07262134552002
176	3	10	9.027944564819336
204	40	1	25.45684051513672
204	38	2	12.816130638122559
204	219	3	10.806041717529297
204	8	4	10.740365982055664
204	393	5	9.485662460327148
204	198	6	9.112665176391602
204	197	7	8.298551559448242
204	224	8	7.790116310119629
204	96	9	7.460076332092285
204	412	10	7.06877326965332
207	25	1	26.94497299194336
207	20	2	26.580278396606445
207	13	3	21.928783416748047
207	1	4	21.83108901977539
207	2	5	21.777448654174805
207	0	6	21.42673110961914
207	44	7	21.104578018188477
207	6	8	20.22553253173828
207	12	9	18.948957443237305
207	14	10	18.033174514770508
258	33	1	22.764055252075195
258	28	2	22.706729888916016
258	31	3	22.582242965698242
258	29	4	21.503768920898438
258	26	5	21.364200592041016
258	27	6	18.36736297607422
258	449	7	16.66486358642578
258	43	8	14.056450843811035
258	195	9	12.351530075073242
258	461	10	11.650613784790039
262	4	1	24.7047119140625
262	7	2	22.80185317993164
262	3	3	22.415847778320312
262	5	4	19.146039962768555
262	14	5	13.612953186035156
262	44	6	9.721358299255371
262	2	7	9.269681930541992
262	20	8	8.84091854095459
262	1	9	8.834104537963867
262	416	10	8.744384765625
340	11	1	21.83810043334961
340	16	2	21.823745727539062
340	14	3	12.714302062988281
340	9	4	11.91149616241455
340	40	5	11.627086639404297
340	297	6	11.123407363891602
340	44	7	10.642236709594727
340	25	8	10.482402801513672
340	2	9	10.315754890441895
340	38	10	10.205663681030273
386	41	1	22.55024528503418
386	14	2	14.068672180175781
386	19	3	12.107693672180176
386	4	4	11.997652053833008
386	2	5	11.87360954284668
386	36	6	11.842135429382324
386	42	7	11.414233207702637
386	9	8	11.29112434387207
386	0	9	11.1103515625
386	7	10	10.983621597290039
435	48	1	24.017826080322266
435	47	2	23.794578552246094
435	246	3	8.282849311828613
435	132	4	8.168542861938477
435	102	5	8.161355018615723
435	403	6	7.957167625427246
435	199	7	7.31634521484375
435	198	8	6.922023773193359
435	265	9	6.215681076049805
435	396	10	6.114650726318359
443	49	1	22.635950088500977
443	13	2	12.343172073364258
443	198	3	11.980849266052246
443	1	4	11.7714262008667
443	44	5	11.254241943359375
443	2	6	10.231598854064941
443	201	7	9.825265884399414
443	24	8	8.849588394165039
443	20	9	8.741181373596191
443	17	10	8.705872535705566
537	75	1	27.171232223510742
537	76	2	27.005720138549805
537	77	3	20.394271850585938
537	105	4	8.301609992980957
537	201	5	8.266668319702148
537	45	6	6.970125675201416
537	12	7	5.994743347167969
537	267	8	5.746216773986816
537	344	9	5.63358211517334
537	51	10	5.380912780761719
553	198	1	7.583091735839844
553	406	2	7.267104625701904
553	224	3	6.7162699699401855
553	201	4	6.610598564147949
553	435	5	6.601021766662598
553	8	6	6.54488468170166
553	20	7	6.541220664978027
553	413	8	6.437701225280762
553	218	9	6.384250640869141
553	427	10	6.348150253295898
596	79	1	24.722061157226562
596	82	2	22.01470184326172
596	80	3	16.056129455566406
596	83	4	12.92930793762207
596	78	5	11.37743854522705
596	263	6	9.117027282714844
596	43	7	8.723692893981934
596	108	8	8.020415306091309
596	51	9	7.468896389007568
596	412	10	7.421324253082275
611	123	1	13.383626937866211
611	112	2	10.919421195983887
611	122	3	10.778839111328125
611	113	4	10.749099731445312
611	114	5	10.633085250854492
611	118	6	10.57701301574707
611	471	7	10.1453218460083
611	34	8	10.107403755187988
611	482	9	9.947942733764648
611	470	10	9.920312881469727
652	19	1	9.491121292114258
652	2	2	9.04808235168457
652	0	3	8.19966983795166
652	297	4	8.189620971679688
652	22	5	7.9496612548828125
652	37	6	7.863952159881592
652	14	7	7.860378265380859
652	1	8	7.513237476348877
652	38	9	6.974768161773682
652	13	10	6.926008224487305
670	107	1	23.522811889648438
670	94	2	20.074277877807617
670	95	3	19.13823890686035
670	119	4	14.871504783630371
670	121	5	11.378188133239746
670	196	6	9.941549301147461
670	113	7	9.74387264251709
670	420	8	8.569316864013672
670	387	9	8.533804893493652
670	80	10	7.585014343261719
672	113	1	24.951311111450195
672	122	2	24.74260902404785
672	112	3	21.231775283813477
672	118	4	20.922836303710938
672	114	5	19.13939094543457
672	467	6	12.683965682983398
672	123	7	12.651090621948242
672	470	8	12.391057014465332
672	119	9	11.884902000427246
672	483	10	11.592827796936035
684	132	1	24.48794937133789
684	127	2	19.211353302001953
684	125	3	13.183271408081055
684	48	4	10.4047269821167
684	47	5	8.15117359161377
684	124	6	8.143518447875977
684	14	7	7.99985408782959
684	11	8	7.457935333251953
684	292	9	7.223858833312988
684	391	10	7.125480651855469
703	490	1	14.094782829284668
703	108	2	13.619316101074219
703	491	3	12.507872581481934
703	488	4	12.347825050354004
703	487	5	12.0415620803833
703	489	6	10.804646492004395
703	494	7	10.553747177124023
703	263	8	8.527204513549805
703	458	9	8.299555778503418
703	411	10	7.657576084136963
707	131	1	28.809371948242188
707	125	2	23.573945999145508
707	90	3	22.330520629882812
707	109	4	17.228483200073242
707	132	5	12.629171371459961
707	76	6	9.102588653564453
707	127	7	8.97569751739502
707	98	8	8.311949729919434
707	128	9	7.751460552215576
707	117	10	7.681530952453613
769	106	1	9.499954223632812
769	104	2	8.390899658203125
769	116	3	8.045964241027832
769	115	4	7.446203231811523
769	92	5	7.391668319702148
769	111	6	7.055018901824951
769	124	7	6.8674445152282715
769	117	8	6.842115879058838
769	248	9	6.826045513153076
769	419	10	6.795731544494629
804	135	1	24.79109001159668
804	98	2	22.503894805908203
804	93	3	22.068683624267578
804	38	4	17.419031143188477
804	402	5	8.828779220581055
804	105	6	8.297801971435547
804	275	7	8.186001777648926
804	56	8	8.13439655303955
804	126	9	7.707165241241455
804	406	10	7.701505661010742
806	119	1	27.518089294433594
806	121	2	24.369510650634766
806	120	3	20.59807586669922
806	114	4	11.029356956481934
806	387	5	10.594820976257324
806	453	6	8.985187530517578
806	112	7	8.479904174804688
806	461	8	7.875246047973633
806	470	9	7.8479814529418945
806	456	10	7.714170455932617
811	101	1	26.022762298583984
811	102	2	24.5452938079834
811	103	3	23.79210090637207
811	117	4	10.039957046508789
811	126	5	9.705839157104492
811	77	6	8.568310737609863
811	125	7	7.543702125549316
811	435	8	6.91736364364624
811	346	9	6.892213821411133
811	109	10	6.808093547821045
819	115	1	24.51947784423828
819	124	2	24.14327621459961
819	116	3	23.185012817382812
819	106	4	8.431548118591309
819	148	5	8.180286407470703
819	146	6	6.959869384765625
819	147	7	6.904887676239014
819	145	8	6.76210880279541
819	117	9	6.616652488708496
819	151	10	6.568859100341797
956	104	1	17.946044921875
956	106	2	16.199726104736328
956	111	3	15.717545509338379
956	126	4	10.718985557556152
956	428	5	8.010488510131836
956	458	6	7.9970502853393555
956	116	7	7.788486480712891
956	115	8	7.668004035949707
956	135	9	6.4517903327941895
956	80	10	6.03143835067749
990	125	1	11.394112586975098
990	109	2	10.503698348999023
990	98	3	8.560317039489746
990	117	4	8.13426685333252
990	48	5	8.050558090209961
990	218	6	7.656398773193359
990	132	7	7.623041152954102
990	133	8	7.259979724884033
990	246	9	7.001832008361816
990	423	10	6.886448383331299
1042	149	1	22.48297882080078
1042	150	2	17.691730499267578
1042	144	3	14.33329963684082
1042	145	4	13.903411865234375
1042	142	5	12.675926208496094
1042	151	6	12.584519386291504
1042	140	7	12.306836128234863
1042	146	8	12.051556587219238
1042	148	9	11.821800231933594
1042	137	10	11.186357498168945
1043	140	1	27.21194839477539
1043	137	2	25.722169876098633
1043	142	3	25.513477325439453
1043	143	4	21.11313819885254
1043	139	5	20.941511154174805
1043	138	6	19.06788444519043
1043	149	7	15.796472549438477
1043	141	8	15.109704971313477
1043	148	9	11.692617416381836
1043	150	10	11.536857604980469
1050	146	1	26.552997589111328
1050	145	2	26.47963523864746
1050	151	3	24.51026725769043
1050	148	4	19.665376663208008
1050	147	5	18.843088150024414
1050	349	6	11.649618148803711
1050	137	7	11.293621063232422
1050	140	8	11.236331939697266
1050	436	9	9.690683364868164
1050	263	10	8.9397611618042
1065	158	1	23.25465202331543
1065	156	2	22.73303985595703
1065	179	3	19.81655502319336
1065	157	4	18.524850845336914
1065	155	5	18.265920639038086
1065	177	6	17.77348518371582
1065	336	7	8.36949348449707
1065	351	8	7.521633148193359
1065	344	9	7.378165245056152
1065	124	10	7.248604774475098
1100	160	1	26.026721954345703
1100	174	2	7.040331840515137
1100	176	3	6.596160411834717
1100	415	4	6.202588081359863
1100	406	5	6.1830596923828125
1100	454	6	5.9965434074401855
1100	129	7	5.930607795715332
1100	408	8	5.925704479217529
1100	104	9	5.649159908294678
1100	87	10	5.617586135864258
1129	196	1	9.394319534301758
1129	179	2	7.728698253631592
1129	121	3	7.341532230377197
1129	173	4	7.025795936584473
1129	119	5	6.873965740203857
1129	131	6	6.479433059692383
1129	375	7	6.018833160400391
1129	5	8	5.945796012878418
1129	414	9	5.859920978546143
1129	117	10	5.402195453643799
1212	174	1	25.79920768737793
1212	173	2	20.602699279785156
1212	196	3	10.362403869628906
1212	51	4	10.327744483947754
1212	26	5	9.802236557006836
1212	87	6	8.23012638092041
1212	160	7	8.170097351074219
1212	121	8	7.916377067565918
1212	391	9	7.3170294761657715
1212	454	10	7.02609395980835
1267	266	1	11.016349792480469
1267	2	2	9.419270515441895
1267	411	3	9.193480491638184
1267	3	4	9.086212158203125
1267	14	5	8.718527793884277
1267	0	6	8.332327842712402
1267	9	7	8.281471252441406
1267	53	8	8.095755577087402
1267	436	9	7.970766544342041
1267	32	10	7.709036350250244
1297	166	1	23.80131721496582
1297	163	2	21.790077209472656
1297	445	3	13.479599952697754
1297	164	4	11.637989044189453
1297	446	5	11.368926048278809
1297	442	6	11.304719924926758
1297	441	7	10.095837593078613
1297	447	8	9.566564559936523
1297	178	9	9.016048431396484
1297	173	10	7.758111000061035
1298	179	1	10.965453147888184
1298	158	2	10.72149658203125
1298	240	3	10.183122634887695
1298	336	4	10.17724609375
1298	162	5	9.877545356750488
1298	344	6	9.70763874053955
1298	177	7	9.646690368652344
1298	343	8	8.292007446289062
1298	334	9	7.981245994567871
1298	14	10	7.808826923370361
1304	427	1	9.939658164978027
1304	42	2	9.683756828308105
1304	5	3	8.866446495056152
1304	266	4	8.412069320678711
1304	3	5	8.157535552978516
1304	2	6	6.8777618408203125
1304	14	7	6.1445231437683105
1304	37	8	6.03983736038208
1304	493	9	5.843080997467041
1304	55	10	5.756252288818359
